ROCHESTER,360000,6/9/2015
ROCHESTER,49900,6/9/2015
ROCHESTER,40000,6/9/2015
ROCHESTER,69000,6/9/2015
ROCHESTER,205000,6/9/2015
ROCHESTER,100,6/9/2015
ROCHESTER,155000,6/9/2015
ROCHESTER,35000,6/9/2015
ROCHESTER,375000,6/9/2015
ROCHESTER,152000,6/9/2015
SWEDEN,120000,6/9/2015
SWEDEN,88000,6/9/2015
SWEDEN,105000,6/9/2015
SWEDEN,140000,6/9/2015
SWEDEN,99000,6/9/2015
WEBSTER,315000,6/9/2015
WEBSTER,99900,6/9/2015
BRIGHTON,200000,6/8/2015
BRIGHTON,251000,6/8/2015
BRIGHTON,340000,6/8/2015
CLARKSON,147000,6/8/2015
GREECE,220000,6/8/2015
GREECE,133500,6/8/2015
GREECE,134900,6/8/2015
GREECE,139900,6/8/2015
GREECE,160000,6/8/2015
GREECE,126900,6/8/2015
GREECE,40000,6/8/2015
GREECE,85000,6/8/2015
HENRIETTA,128500,6/8/2015
HENRIETTA,120000,6/8/2015
HENRIETTA,135000,6/8/2015
HENRIETTA,90000,6/8/2015
IRONDEQUOIT,80500,6/8/2015
IRONDEQUOIT,117000,6/8/2015
IRONDEQUOIT,68500,6/8/2015
IRONDEQUOIT,101500,6/8/2015
IRONDEQUOIT,97000,6/8/2015
IRONDEQUOIT,103000,6/8/2015
MENDON,245000,6/8/2015
OGDEN,185000,6/8/2015
OGDEN,130000,6/8/2015
PARMA,205000,6/8/2015
PARMA,81500,6/8/2015
PENFIELD,66000,6/8/2015
PERINTON,173000,6/8/2015
PERINTON,298000,6/8/2015
PERINTON,145000,6/8/2015
PITTSFORD,406000,6/8/2015
PITTSFORD,250000,6/8/2015
PITTSFORD,322500,6/8/2015
PITTSFORD,425000,6/8/2015
PITTSFORD,245000,6/8/2015
PITTSFORD,636375,6/8/2015
PITTSFORD,449900,6/8/2015
ROCHESTER,28500,6/8/2015
ROCHESTER,77100,6/8/2015
ROCHESTER,26000,6/8/2015
ROCHESTER,127000,6/8/2015
ROCHESTER,45000,6/8/2015
ROCHESTER,115000,6/8/2015
ROCHESTER,21280,6/8/2015
ROCHESTER,50000,6/8/2015
ROCHESTER,169900,6/8/2015
ROCHESTER,480000,6/8/2015
ROCHESTER,167000,6/8/2015
WEBSTER,990000,6/8/2015
WEBSTER,129900,6/8/2015
WEBSTER,135900,6/8/2015
WEBSTER,150000,6/8/2015
BRIGHTON,142000,6/5/2015
BRIGHTON,151000,6/5/2015
BRIGHTON,126000,6/5/2015
BRIGHTON,141000,6/5/2015
CHILI,238000,6/5/2015
EROCHESTER,80000,6/5/2015
GATES,115000,6/5/2015
GATES,137000,6/5/2015
GATES,112500,6/5/2015
GREECE,181000,6/5/2015
GREECE,109900,6/5/2015
GREECE,86000,6/5/2015
GREECE,89900,6/5/2015
GREECE,119900,6/5/2015
GREECE,155000,6/5/2015
GREECE,84900,6/5/2015
GREECE,175000,6/5/2015
GREECE,110000,6/5/2015
GREECE,140500,6/5/2015
HENRIETTA,84500,6/5/2015
HENRIETTA,108000,6/5/2015
HENRIETTA,141000,6/5/2015
HENRIETTA,117000,6/5/2015
IRONDEQUOIT,75000,6/5/2015
IRONDEQUOIT,90400,6/5/2015
IRONDEQUOIT,115000,6/5/2015
IRONDEQUOIT,110500,6/5/2015
IRONDEQUOIT,110000,6/5/2015
IRONDEQUOIT,187000,6/5/2015
OGDEN,387900,6/5/2015
OGDEN,112000,6/5/2015
PENFIELD,188500,6/5/2015
PENFIELD,290000,6/5/2015
PENFIELD,238000,6/5/2015
PENFIELD,209900,6/5/2015
PENFIELD,215000,6/5/2015
PENFIELD,170000,6/5/2015
PERINTON,130000,6/5/2015
PERINTON,165000,6/5/2015
PERINTON,170000,6/5/2015
PITTSFORD,185100,6/5/2015
PITTSFORD,156500,6/5/2015
PITTSFORD,217500,6/5/2015
ROCHESTER,24000,6/5/2015
ROCHESTER,12500,6/5/2015
ROCHESTER,86000,6/5/2015
ROCHESTER,26000,6/5/2015
ROCHESTER,174900,6/5/2015
ROCHESTER,92000,6/5/2015
ROCHESTER,148000,6/5/2015
ROCHESTER,161000,6/5/2015
RUSH,150500,6/5/2015
SWEDEN,120000,6/5/2015
WEBSTER,102500,6/5/2015
WEBSTER,259900,6/5/2015
WEBSTER,180000,6/5/2015
WEBSTER,160000,6/5/2015
BRIGHTON,242500,6/4/2015
BRIGHTON,400000,6/4/2015
BRIGHTON,100000,6/4/2015
CHILI,143000,6/4/2015
CHILI,132000,6/4/2015
EROCHESTER,104000,6/4/2015
EROCHESTER,101000,6/4/2015
GATES,184604,6/4/2015
GREECE,99900,6/4/2015
GREECE,80500,6/4/2015
GREECE,151000,6/4/2015
GREECE,115000,6/4/2015
HENRIETTA,237790,6/4/2015
HENRIETTA,120000,6/4/2015
HENRIETTA,195000,6/4/2015
IRONDEQUOIT,115000,6/4/2015
IRONDEQUOIT,125000,6/4/2015
IRONDEQUOIT,105000,6/4/2015
IRONDEQUOIT,90425,6/4/2015
MENDON,360000,6/4/2015
PARMA,247000,6/4/2015
PARMA,99000,6/4/2015
PARMA,189000,6/4/2015
PENFIELD,262000,6/4/2015
PERINTON,77000,6/4/2015
PITTSFORD,166900,6/4/2015
ROCHESTER,39500,6/4/2015
ROCHESTER,18500,6/4/2015
ROCHESTER,136900,6/4/2015
ROCHESTER,75000,6/4/2015
ROCHESTER,67000,6/4/2015
ROCHESTER,215000,6/4/2015
ROCHESTER,79900,6/4/2015
ROCHESTER,114000,6/4/2015
ROCHESTER,60000,6/4/2015
SWEDEN,100000,6/4/2015
WEBSTER,209900,6/4/2015
WHEATLAND,115000,6/4/2015
BRIGHTON,122000,6/3/2015
CHILI,265000,6/3/2015
GATES,68213,6/3/2015
GREECE,85000,6/3/2015
GREECE,148900,6/3/2015
GREECE,44600,6/3/2015
GREECE,120500,6/3/2015
GREECE,192500,6/3/2015
GREECE,259900,6/3/2015
GREECE,30472,6/3/2015
GREECE,66400,6/3/2015
HAMLIN,139000,6/3/2015
HENRIETTA,132500,6/3/2015
HENRIETTA,111000,6/3/2015
HENRIETTA,96500,6/3/2015
HENRIETTA,264900,6/3/2015
HENRIETTA,257735,6/3/2015
MENDON,382000,6/3/2015
PARMA,140000,6/3/2015
PENFIELD,171000,6/3/2015
PENFIELD,268000,6/3/2015
PERINTON,210000,6/3/2015
PERINTON,109900,6/3/2015
PITTSFORD,130000,6/3/2015
PITTSFORD,312900,6/3/2015
RIGA,90000,6/3/2015
ROCHESTER,149000,6/3/2015
ROCHESTER,55900,6/3/2015
ROCHESTER,35000,6/3/2015
ROCHESTER,57000,6/3/2015
ROCHESTER,28500,6/3/2015
ROCHESTER,320000,6/3/2015
ROCHESTER,15386,6/3/2015
ROCHESTER,30639,6/3/2015
ROCHESTER,14100,6/3/2015
ROCHESTER,134000,6/3/2015
ROCHESTER,61000,6/3/2015
ROCHESTER,70000,6/3/2015
ROCHESTER,250000,6/3/2015
SWEDEN,156000,6/3/2015
WEBSTER,150000,6/3/2015
WEBSTER,250000,6/3/2015
BRIGHTON,135000,6/2/2015
BRIGHTON,297500,6/2/2015
BRIGHTON,124000,6/2/2015
BRIGHTON,171000,6/2/2015
CHILI,99900,6/2/2015
CHILI,150900,6/2/2015
CHILI,107500,6/2/2015
GATES,101000,6/2/2015
GATES,82414,6/2/2015
GATES,110000,6/2/2015
GATES,82000,6/2/2015
GATES,95000,6/2/2015
GREECE,102000,6/2/2015
GREECE,295000,6/2/2015
GREECE,145000,6/2/2015
GREECE,128000,6/2/2015
GREECE,115000,6/2/2015
GREECE,113000,6/2/2015
GREECE,192500,6/2/2015
HAMLIN,100000,6/2/2015
HENRIETTA,85000,6/2/2015
HENRIETTA,117500,6/2/2015
HENRIETTA,136000,6/2/2015
IRONDEQUOIT,152000,6/2/2015
IRONDEQUOIT,99900,6/2/2015
IRONDEQUOIT,122000,6/2/2015
MENDON,245000,6/2/2015
MENDON,260000,6/2/2015
OGDEN,95000,6/2/2015
PARMA,71000,6/2/2015
PARMA,80600,6/2/2015
PARMA,4000,6/2/2015
PENFIELD,140000,6/2/2015
PENFIELD,184500,6/2/2015
PENFIELD,105500,6/2/2015
PERINTON,96000,6/2/2015
PERINTON,275000,6/2/2015
PERINTON,275000,6/2/2015
PERINTON,88000,6/2/2015
PERINTON,224900,6/2/2015
ROCHESTER,68200,6/2/2015
ROCHESTER,55000,6/2/2015
ROCHESTER,143500,6/2/2015
ROCHESTER,110000,6/2/2015
ROCHESTER,5000,6/2/2015
ROCHESTER,164500,6/2/2015
ROCHESTER,37500,6/2/2015
ROCHESTER,26000,6/2/2015
ROCHESTER,260000,6/2/2015
ROCHESTER,110000,6/2/2015
ROCHESTER,240000,6/2/2015
ROCHESTER,154000,6/2/2015
ROCHESTER,6000,6/2/2015
ROCHESTER,270000,6/2/2015
RUSH,226450,6/2/2015
WEBSTER,172000,6/2/2015
WEBSTER,109000,6/2/2015
WEBSTER,160000,6/2/2015
WEBSTER,215000,6/2/2015
BRIGHTON,250000,6/1/2015
BRIGHTON,58621,6/1/2015
BRIGHTON,169900,6/1/2015
BRIGHTON,191000,6/1/2015
BRIGHTON,635000,6/1/2015
CHILI,151000,6/1/2015
GATES,72000,6/1/2015
GATES,52000,6/1/2015
GATES,115000,6/1/2015
GATES,102000,6/1/2015
GREECE,56600,6/1/2015
GREECE,83000,6/1/2015
GREECE,87500,6/1/2015
GREECE,95000,6/1/2015
GREECE,60000,6/1/2015
GREECE,130505,6/1/2015
GREECE,96500,6/1/2015
GREECE,85500,6/1/2015
GREECE,144000,6/1/2015
HAMLIN,61300,6/1/2015
HAMLIN,48000,6/1/2015
HENRIETTA,157500,6/1/2015
HENRIETTA,170000,6/1/2015
HENRIETTA,181500,6/1/2015
HENRIETTA,78000,6/1/2015
HENRIETTA,159000,6/1/2015
HENRIETTA,115500,6/1/2015
IRONDEQUOIT,142500,6/1/2015
IRONDEQUOIT,70000,6/1/2015
IRONDEQUOIT,89900,6/1/2015
IRONDEQUOIT,101000,6/1/2015
IRONDEQUOIT,75000,6/1/2015
IRONDEQUOIT,130000,6/1/2015
IRONDEQUOIT,121000,6/1/2015
IRONDEQUOIT,64000,6/1/2015
IRONDEQUOIT,101000,6/1/2015
MENDON,176000,6/1/2015
OGDEN,84000,6/1/2015
OGDEN,120500,6/1/2015
OGDEN,139000,6/1/2015
PENFIELD,274500,6/1/2015
PENFIELD,237000,6/1/2015
PENFIELD,73500,6/1/2015
PENFIELD,268194,6/1/2015
PENFIELD,242000,6/1/2015
PENFIELD,322000,6/1/2015
PENFIELD,268959,6/1/2015
PERINTON,149900,6/1/2015
PERINTON,110000,6/1/2015
PERINTON,170000,6/1/2015
PERINTON,155900,6/1/2015
PERINTON,220000,6/1/2015
PERINTON,158300,6/1/2015
PERINTON,195000,6/1/2015
PITTSFORD,630000,6/1/2015
PITTSFORD,550000,6/1/2015
RIGA,97000,6/1/2015
RIGA,289900,6/1/2015
RIGA,205000,6/1/2015
ROCHESTER,262000,6/1/2015
ROCHESTER,125000,6/1/2015
ROCHESTER,31600,6/1/2015
ROCHESTER,10000,6/1/2015
ROCHESTER,59000,6/1/2015
ROCHESTER,120000,6/1/2015
ROCHESTER,113000,6/1/2015
ROCHESTER,51750,6/1/2015
ROCHESTER,89900,6/1/2015
ROCHESTER,43000,6/1/2015
ROCHESTER,36500,6/1/2015
ROCHESTER,73000,6/1/2015
SWEDEN,129000,6/1/2015
SWEDEN,148000,6/1/2015
WEBSTER,200000,6/1/2015
WEBSTER,149900,6/1/2015
WEBSTER,98500,6/1/2015
WEBSTER,161000,6/1/2015
BRIGHTON,143000,5/29/2015
BRIGHTON,299000,5/29/2015
BRIGHTON,139900,5/29/2015
BRIGHTON,187900,5/29/2015
BRIGHTON,168000,5/29/2015
BRIGHTON,243000,5/29/2015
BRIGHTON,195000,5/29/2015
CHILI,160000,5/29/2015
CLARKSON,129000,5/29/2015
EROCHESTER,112900,5/29/2015
GATES,99900,5/29/2015
GATES,67000,5/29/2015
GATES,110500,5/29/2015
GREECE,129000,5/29/2015
GREECE,84000,5/29/2015
GREECE,85000,5/29/2015
GREECE,66900,5/29/2015
GREECE,129000,5/29/2015
GREECE,129000,5/29/2015
GREECE,81000,5/29/2015
GREECE,85000,5/29/2015
GREECE,137000,5/29/2015
GREECE,180000,5/29/2015
GREECE,109900,5/29/2015
HENRIETTA,209890,5/29/2015
HENRIETTA,130000,5/29/2015
HENRIETTA,141000,5/29/2015
HENRIETTA,172000,5/29/2015
HENRIETTA,145000,5/29/2015
HENRIETTA,300100,5/29/2015
HENRIETTA,334900,5/29/2015
IRONDEQUOIT,69900,5/29/2015
IRONDEQUOIT,114900,5/29/2015
IRONDEQUOIT,84500,5/29/2015
IRONDEQUOIT,120000,5/29/2015
IRONDEQUOIT,104000,5/29/2015
IRONDEQUOIT,121500,5/29/2015
IRONDEQUOIT,122000,5/29/2015
IRONDEQUOIT,125000,5/29/2015
IRONDEQUOIT,87800,5/29/2015
MENDON,253500,5/29/2015
OGDEN,285000,5/29/2015
OGDEN,278000,5/29/2015
PENFIELD,200920,5/29/2015
PENFIELD,121000,5/29/2015
PENFIELD,140000,5/29/2015
PENFIELD,110500,5/29/2015
PENFIELD,112000,5/29/2015
PENFIELD,247500,5/29/2015
PENFIELD,171500,5/29/2015
PERINTON,185500,5/29/2015
PERINTON,115850,5/29/2015
PERINTON,220000,5/29/2015
PERINTON,68400,5/29/2015
PERINTON,285000,5/29/2015
PERINTON,250000,5/29/2015
PERINTON,66900,5/29/2015
PITTSFORD,260000,5/29/2015
PITTSFORD,445000,5/29/2015
PITTSFORD,459000,5/29/2015
RIGA,41700,5/29/2015
ROCHESTER,115000,5/29/2015
ROCHESTER,173000,5/29/2015
ROCHESTER,185000,5/29/2015
ROCHESTER,96000,5/29/2015
ROCHESTER,124900,5/29/2015
ROCHESTER,3000,5/29/2015
ROCHESTER,149050,5/29/2015
ROCHESTER,101101,5/29/2015
ROCHESTER,255000,5/29/2015
ROCHESTER,325000,5/29/2015
ROCHESTER,97800,5/29/2015
ROCHESTER,60000,5/29/2015
ROCHESTER,82500,5/29/2015
ROCHESTER,15000,5/29/2015
ROCHESTER,24000,5/29/2015
ROCHESTER,35000,5/29/2015
ROCHESTER,30000,5/29/2015
ROCHESTER,35000,5/29/2015
ROCHESTER,87000,5/29/2015
ROCHESTER,400,5/29/2015
RUSH,200000,5/29/2015
WEBSTER,340000,5/29/2015
WEBSTER,315000,5/29/2015
WEBSTER,550000,5/29/2015
WEBSTER,155000,5/29/2015
WEBSTER,275000,5/29/2015
WEBSTER,415000,5/29/2015
BRIGHTON,415000,5/28/2015
BRIGHTON,135000,5/28/2015
BRIGHTON,149500,5/28/2015
CHILI,238000,5/28/2015
CHILI,161500,5/28/2015
CHILI,103000,5/28/2015
EROCHESTER,120000,5/28/2015
GATES,101000,5/28/2015
GATES,45000,5/28/2015
GATES,210143,5/28/2015
GATES,89900,5/28/2015
GATES,177553,5/28/2015
GREECE,92500,5/28/2015
GREECE,119900,5/28/2015
GREECE,115000,5/28/2015
GREECE,95000,5/28/2015
GREECE,202000,5/28/2015
GREECE,171259,5/28/2015
HENRIETTA,97000,5/28/2015
HENRIETTA,127000,5/28/2015
IRONDEQUOIT,260000,5/28/2015
IRONDEQUOIT,99900,5/28/2015
IRONDEQUOIT,79000,5/28/2015
PARMA,76900,5/28/2015
PENFIELD,225000,5/28/2015
PENFIELD,205000,5/28/2015
PENFIELD,297000,5/28/2015
PENFIELD,455485,5/28/2015
PENFIELD,415000,5/28/2015
PENFIELD,345640,5/28/2015
PERINTON,150000,5/28/2015
PERINTON,172000,5/28/2015
PERINTON,390000,5/28/2015
PERINTON,340000,5/28/2015
ROCHESTER,200000,5/28/2015
ROCHESTER,113333,5/28/2015
ROCHESTER,214500,5/28/2015
ROCHESTER,6500,5/28/2015
ROCHESTER,37500,5/28/2015
ROCHESTER,10000,5/28/2015
ROCHESTER,73500,5/28/2015
ROCHESTER,31000,5/28/2015
ROCHESTER,190886,5/28/2015
ROCHESTER,10000,5/28/2015
WEBSTER,194900,5/28/2015
WEBSTER,195000,5/28/2015
BRIGHTON,150000,5/27/2015
BRIGHTON,136000,5/27/2015
CHILI,67000,5/27/2015
CHILI,140000,5/27/2015
CHILI,60000,5/27/2015
CHILI,59000,5/27/2015
CHILI,125000,5/27/2015
GATES,92500,5/27/2015
GATES,98000,5/27/2015
GREECE,99000,5/27/2015
GREECE,120000,5/27/2015
GREECE,83900,5/27/2015
GREECE,141000,5/27/2015
GREECE,130000,5/27/2015
GREECE,121278,5/27/2015
GREECE,74000,5/27/2015
HENRIETTA,246000,5/27/2015
HENRIETTA,277909,5/27/2015
HENRIETTA,80000,5/27/2015
HENRIETTA,128000,5/27/2015
IRONDEQUOIT,55000,5/27/2015
IRONDEQUOIT,419900,5/27/2015
IRONDEQUOIT,419900,5/27/2015
IRONDEQUOIT,165000,5/27/2015
IRONDEQUOIT,80000,5/27/2015
OGDEN,279900,5/27/2015
PARMA,161000,5/27/2015
PARMA,105000,5/27/2015
PERINTON,319000,5/27/2015
PERINTON,193900,5/27/2015
PERINTON,325500,5/27/2015
PERINTON,200000,5/27/2015
PITTSFORD,223000,5/27/2015
PITTSFORD,269900,5/27/2015
ROCHESTER,81000,5/27/2015
ROCHESTER,92800,5/27/2015
ROCHESTER,118000,5/27/2015
ROCHESTER,16350,5/27/2015
ROCHESTER,54900,5/27/2015
ROCHESTER,115125,5/27/2015
ROCHESTER,195000,5/27/2015
ROCHESTER,30000,5/27/2015
ROCHESTER,147000,5/27/2015
ROCHESTER,12500,5/27/2015
ROCHESTER,53000,5/27/2015
ROCHESTER,60000,5/27/2015
ROCHESTER,46000,5/27/2015
WEBSTER,192000,5/27/2015
WEBSTER,199900,5/27/2015
WEBSTER,120000,5/27/2015
WEBSTER,153000,5/27/2015
WEBSTER,275000,5/27/2015
BRIGHTON,139900,5/26/2015
CHILI,132000,5/26/2015
CHILI,194000,5/26/2015
CHILI,185000,5/26/2015
EROCHESTER,101000,5/26/2015
GATES,109900,5/26/2015
GATES,119900,5/26/2015
GATES,130000,5/26/2015
GATES,87600,5/26/2015
GREECE,79900,5/26/2015
GREECE,55901,5/26/2015
GREECE,150000,5/26/2015
GREECE,35700,5/26/2015
GREECE,129900,5/26/2015
GREECE,34206,5/26/2015
HENRIETTA,54684,5/26/2015
HENRIETTA,107000,5/26/2015
HENRIETTA,220000,5/26/2015
IRONDEQUOIT,185000,5/26/2015
IRONDEQUOIT,130000,5/26/2015
IRONDEQUOIT,214000,5/26/2015
IRONDEQUOIT,79000,5/26/2015
IRONDEQUOIT,116000,5/26/2015
IRONDEQUOIT,57000,5/26/2015
IRONDEQUOIT,129400,5/26/2015
IRONDEQUOIT,100900,5/26/2015
MENDON,237500,5/26/2015
OGDEN,138000,5/26/2015
PARMA,150000,5/26/2015
PENFIELD,105500,5/26/2015
PENFIELD,290679,5/26/2015
PERINTON,120000,5/26/2015
PERINTON,369500,5/26/2015
PERINTON,390000,5/26/2015
PERINTON,138000,5/26/2015
PERINTON,169000,5/26/2015
PITTSFORD,482500,5/26/2015
PITTSFORD,265000,5/26/2015
PITTSFORD,239900,5/26/2015
RIGA,192000,5/26/2015
ROCHESTER,86000,5/26/2015
ROCHESTER,12500,5/26/2015
ROCHESTER,28000,5/26/2015
ROCHESTER,23000,5/26/2015
ROCHESTER,44000,5/26/2015
ROCHESTER,30000,5/26/2015
ROCHESTER,190000,5/26/2015
ROCHESTER,157000,5/26/2015
ROCHESTER,2000,5/26/2015
ROCHESTER,85000,5/26/2015
ROCHESTER,145000,5/26/2015
ROCHESTER,95000,5/26/2015
WEBSTER,171000,5/26/2015
WEBSTER,199900,5/26/2015
WEBSTER,102000,5/26/2015
WHEATLAND,215000,5/26/2015
BRIGHTON,148000,5/22/2015
BRIGHTON,250000,5/22/2015
CHILI,119900,5/22/2015
CHILI,103000,5/22/2015
CHILI,260150,5/22/2015
CHILI,144450,5/22/2015
CLARKSON,17500,5/22/2015
CLARKSON,129900,5/22/2015
EROCHESTER,27000,5/22/2015
EROCHESTER,40000,5/22/2015
EROCHESTER,215000,5/22/2015
GATES,100000,5/22/2015
GATES,184348,5/22/2015
GATES,75000,5/22/2015
GREECE,138182,5/22/2015
GREECE,55000,5/22/2015
GREECE,117000,5/22/2015
GREECE,91490,5/22/2015
GREECE,110000,5/22/2015
GREECE,235000,5/22/2015
GREECE,152000,5/22/2015
GREECE,114900,5/22/2015
GREECE,237213,5/22/2015
GREECE,215000,5/22/2015
GREECE,140000,5/22/2015
GREECE,122000,5/22/2015
GREECE,167900,5/22/2015
GREECE,119500,5/22/2015
GREECE,107000,5/22/2015
HENRIETTA,130000,5/22/2015
IRONDEQUOIT,90000,5/22/2015
IRONDEQUOIT,105000,5/22/2015
IRONDEQUOIT,110000,5/22/2015
IRONDEQUOIT,119000,5/22/2015
IRONDEQUOIT,115000,5/22/2015
IRONDEQUOIT,124900,5/22/2015
IRONDEQUOIT,158000,5/22/2015
IRONDEQUOIT,107500,5/22/2015
IRONDEQUOIT,90123,5/22/2015
IRONDEQUOIT,106700,5/22/2015
OGDEN,159900,5/22/2015
PARMA,175000,5/22/2015
PENFIELD,134300,5/22/2015
PENFIELD,248000,5/22/2015
PERINTON,96000,5/22/2015
PERINTON,260000,5/22/2015
PERINTON,153000,5/22/2015
PERINTON,120010,5/22/2015
PERINTON,160000,5/22/2015
PERINTON,1057110,5/22/2015
PERINTON,267000,5/22/2015
PERINTON,152000,5/22/2015
PITTSFORD,500000,5/22/2015
PITTSFORD,205000,5/22/2015
PITTSFORD,213000,5/22/2015
ROCHESTER,87200,5/22/2015
ROCHESTER,6000,5/22/2015
ROCHESTER,30100,5/22/2015
ROCHESTER,53800,5/22/2015
ROCHESTER,45000,5/22/2015
ROCHESTER,123900,5/22/2015
ROCHESTER,35000,5/22/2015
ROCHESTER,60005,5/22/2015
ROCHESTER,41000,5/22/2015
ROCHESTER,37000,5/22/2015
ROCHESTER,139000,5/22/2015
ROCHESTER,45900,5/22/2015
ROCHESTER,42500,5/22/2015
ROCHESTER,335000,5/22/2015
ROCHESTER,7501,5/22/2015
ROCHESTER,35100,5/22/2015
ROCHESTER,46000,5/22/2015
ROCHESTER,195000,5/22/2015
ROCHESTER,50000,5/22/2015
ROCHESTER,175000,5/22/2015
ROCHESTER,69000,5/22/2015
RUSH,795000,5/22/2015
SWEDEN,139900,5/22/2015
WEBSTER,125000,5/22/2015
WEBSTER,209000,5/22/2015
WEBSTER,222734,5/22/2015
WEBSTER,305000,5/22/2015
WEBSTER,179900,5/22/2015
WHEATLAND,99900,5/22/2015
BRIGHTON,177500,5/21/2015
GATES,111000,5/21/2015
GATES,94980,5/21/2015
GATES,118000,5/21/2015
GREECE,68000,5/21/2015
GREECE,172000,5/21/2015
GREECE,65000,5/21/2015
GREECE,87000,5/21/2015
GREECE,85900,5/21/2015
GREECE,121900,5/21/2015
HAMLIN,137900,5/21/2015
HENRIETTA,165900,5/21/2015
HENRIETTA,89900,5/21/2015
HENRIETTA,91000,5/21/2015
IRONDEQUOIT,75000,5/21/2015
IRONDEQUOIT,64000,5/21/2015
IRONDEQUOIT,34200,5/21/2015
OGDEN,117900,5/21/2015
PENFIELD,350000,5/21/2015
PERINTON,151900,5/21/2015
PERINTON,166900,5/21/2015
PITTSFORD,329335,5/21/2015
ROCHESTER,5000,5/21/2015
ROCHESTER,129900,5/21/2015
ROCHESTER,22100,5/21/2015
ROCHESTER,263000,5/21/2015
ROCHESTER,94000,5/21/2015
ROCHESTER,19900,5/21/2015
ROCHESTER,15674,5/21/2015
ROCHESTER,36250,5/21/2015
ROCHESTER,13500,5/21/2015
ROCHESTER,15700,5/21/2015
RUSH,164900,5/21/2015
RUSH,335000,5/21/2015
SWEDEN,45000,5/21/2015
SWEDEN,99000,5/21/2015
WEBSTER,127000,5/21/2015
WEBSTER,315900,5/21/2015
WEBSTER,152000,5/21/2015
WEBSTER,94900,5/21/2015
WEBSTER,112500,5/21/2015
BRIGHTON,1628440,5/20/2015
BRIGHTON,277500,5/20/2015
EROCHESTER,202000,5/20/2015
EROCHESTER,69900,5/20/2015
GREECE,132000,5/20/2015
GREECE,72000,5/20/2015
GREECE,132000,5/20/2015
GREECE,200000,5/20/2015
GREECE,139900,5/20/2015
GREECE,172000,5/20/2015
IRONDEQUOIT,165000,5/20/2015
IRONDEQUOIT,56000,5/20/2015
IRONDEQUOIT,88150,5/20/2015
IRONDEQUOIT,73000,5/20/2015
MENDON,285000,5/20/2015
PARMA,25000,5/20/2015
PARMA,100000,5/20/2015
PERINTON,289500,5/20/2015
PERINTON,219900,5/20/2015
PERINTON,172500,5/20/2015
PITTSFORD,350000,5/20/2015
ROCHESTER,55000,5/20/2015
ROCHESTER,42000,5/20/2015
ROCHESTER,39000,5/20/2015
ROCHESTER,41000,5/20/2015
ROCHESTER,46000,5/20/2015
ROCHESTER,44000,5/20/2015
ROCHESTER,41000,5/20/2015
ROCHESTER,41000,5/20/2015
ROCHESTER,92000,5/20/2015
ROCHESTER,27000,5/20/2015
ROCHESTER,41000,5/20/2015
ROCHESTER,55000,5/20/2015
ROCHESTER,27100,5/20/2015
ROCHESTER,27500,5/20/2015
WEBSTER,148750,5/20/2015
WEBSTER,250000,5/20/2015
BRIGHTON,188000,5/19/2015
BRIGHTON,178000,5/19/2015
CHILI,217900,5/19/2015
CHILI,139900,5/19/2015
CHILI,104000,5/19/2015
CHILI,120000,5/19/2015
GATES,30600,5/19/2015
GATES,134900,5/19/2015
GATES,85000,5/19/2015
GREECE,22500,5/19/2015
GREECE,30000,5/19/2015
GREECE,62500,5/19/2015
GREECE,185000,5/19/2015
HENRIETTA,80840,5/19/2015
HENRIETTA,175000,5/19/2015
HENRIETTA,111000,5/19/2015
IRONDEQUOIT,105000,5/19/2015
IRONDEQUOIT,89900,5/19/2015
IRONDEQUOIT,65000,5/19/2015
IRONDEQUOIT,199900,5/19/2015
IRONDEQUOIT,90000,5/19/2015
IRONDEQUOIT,250000,5/19/2015
IRONDEQUOIT,123000,5/19/2015
PARMA,37500,5/19/2015
PARMA,77900,5/19/2015
PENFIELD,202000,5/19/2015
PENFIELD,160000,5/19/2015
PENFIELD,167000,5/19/2015
PENFIELD,73900,5/19/2015
PENFIELD,120500,5/19/2015
PENFIELD,172500,5/19/2015
PERINTON,390000,5/19/2015
PERINTON,245000,5/19/2015
PERINTON,395000,5/19/2015
PITTSFORD,205000,5/19/2015
PITTSFORD,205000,5/19/2015
PITTSFORD,466840,5/19/2015
PITTSFORD,435000,5/19/2015
PITTSFORD,660000,5/19/2015
ROCHESTER,98000,5/19/2015
ROCHESTER,64000,5/19/2015
ROCHESTER,122500,5/19/2015
ROCHESTER,60000,5/19/2015
ROCHESTER,69900,5/19/2015
ROCHESTER,65000,5/19/2015
ROCHESTER,19000,5/19/2015
ROCHESTER,21000,5/19/2015
ROCHESTER,21000,5/19/2015
ROCHESTER,67000,5/19/2015
ROCHESTER,65900,5/19/2015
WEBSTER,147500,5/19/2015
WEBSTER,114900,5/19/2015
WEBSTER,107500,5/19/2015
WEBSTER,242000,5/19/2015
WHEATLAND,181785,5/19/2015
BRIGHTON,60000,5/18/2015
CHILI,173000,5/18/2015
CHILI,120000,5/18/2015
CHILI,98000,5/18/2015
CLARKSON,99900,5/18/2015
GATES,129000,5/18/2015
GATES,122000,5/18/2015
GREECE,140000,5/18/2015
GREECE,85000,5/18/2015
GREECE,278500,5/18/2015
GREECE,189900,5/18/2015
GREECE,86900,5/18/2015
GREECE,20000,5/18/2015
GREECE,217750,5/18/2015
GREECE,141000,5/18/2015
GREECE,124900,5/18/2015
HAMLIN,64000,5/18/2015
